industry,keyword,title,description,originallink,link,pubDate,collected_at
반도체,반도체 주가,'빅쇼트' 버리의 한마디에 시장 흔들리나…'버핏 효과' 닮은 '버리 효과...,"계획이 반도체 장비주 랠리의 &quot;종말의 시작&quot;이라고 주장했다. 이후 한국 증시에서 삼성전자 주가는 이틀간 14%, SK하이닉스는 17% 하락했다. 같은 기간 SOXX는 12% 떨어졌고, 어플라이드 머티어리얼즈는 17%, 마이크론은 15... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4423440,https://news.einfomax.co.kr/news/articleView.html?idxno=4423440,"Mon, 06 Jul 2026 08:58:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,"폴라리스오피스, 계열사·경영진 동반 장내 매수…&quot;책임경영 강화&quot;",주주가치 제고 의지에 동참했다. 이번 매수로 최대주주와 특수관계인의 지분율은 32.07%이다. 최근 국내 증시는 반도체 등 일부 대형 업종으로 투자자 관심이 집중되면서 코스닥 시장 전반의 투자심리가 위축되는 흐름을... ,https://www.newsis.com/view/NISX20260706_0003696680,https://n.news.naver.com/mnews/article/003/0014047596?sid=101,"Mon, 06 Jul 2026 08:58:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,&quot;그저 빌어먹을 반도체가 아닐 뿐&quot;...삼성전자 DX 직원들 울린 4분 30초 ...,"이어 &quot;우리가 만들었어 TV도 냉장고도 세탁기도 에어컨도 갤럭시도… 그저 내가 만든 게 빌어먹을 반도체가... 이는 5월 기준 금액을 산정한 것으로 주가 상승에 따라 가치는 약 756만 원으로 올랐으나, 직원들... ",http://www.fnnews.com/news/202607060821117864,https://n.news.naver.com/mnews/article/014/0005543976?sid=101,"Mon, 06 Jul 2026 08:58:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,[애널픽] 강세장이 끝났다?,"반도체 수출은 448.2억 달러로 199.5% 늘었다. 매크로 데이터는 시차를 갖지만, 반도체 가격은 현재형이다. 김... 칩플레이션이 실적을 키우는 구간에서는 주가가 오르지만 수요를 밀어내는 구간에선 밸류에이션이 흔들릴... ",https://theviewers.co.kr/View.aspx?No=4137739,https://theviewers.co.kr/View.aspx?No=4137739,"Mon, 06 Jul 2026 08:58:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,"“삼성전자, 우려 대부분 소멸 국면”…목표가 50만원 유지","목표주가 50만원을 유지했다. 삼성증권은 삼성전자의 올해 2분기 영업이익을 86조원, 매출액을 182조원으로 추정했다. 영업이익은 시장 평균 전망치(컨센서스) 85조원과 유사한 수준으로 반도체 부문 상여충당금... ",https://www.mk.co.kr/article/12090867,https://n.news.naver.com/mnews/article/009/0005703060?sid=101,"Mon, 06 Jul 2026 08:57:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,역대 최고 실적인데 주가는 왜…반도체 그늘에 가려진 증권주,"그는 &quot;쏠림 해소 국면에서 증권주가 주목받을 가능성이 충분하다&quot;면서도 &quot;반도체 쏠림이 해소될 경우 지수 하락이 수반될 가능성이 있으며, 고베타 특성을 가진 증권주는 이익 레벨과 무관하게 주가 하락 변동성이 커질... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4423438,https://news.einfomax.co.kr/news/articleView.html?idxno=4423438,"Mon, 06 Jul 2026 08:56:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,&quot;반도체주 과열 식히는 새 빛났다&quot;…증권가가 주목한 종목 [분석+],최근 주도주인 반도체주가 단기 조정을 받는 사이 방산과 화장품 등 수출주가 반등하고 있다. 역대 최대 수출 실적과 풍부한 수주잔고를 확보한 업종에 기관을 중심으로 매수세가 유입된 결과란 분석이다. 증권가는 이... ,https://www.hankyung.com/article/2026070667156,https://n.news.naver.com/mnews/article/015/0005306497?sid=101,"Mon, 06 Jul 2026 08:55:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,[화요초대석-전병서] 'K자 버블'은 신기술 등장 때마다 온다,"국가 증시가 사실상 반도체 두 종목의 주가 일기예보판으로 전락한 셈이다. AI 인프라 투자가 메모리 수요를 폭발시키면서 SK하이닉스는 창사 이래 처음으로 삼성전자 시총을 장중 추월했고, 메모리 반도체 3사는 역대급... ",https://www.imaeil.com/page/view/2026062909370767699,https://n.news.naver.com/mnews/article/088/0001017624?sid=110,"Mon, 06 Jul 2026 08:55:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,호남 반도체 투자 발표하자…李 대통령 지지율 오르고 국힘은 떨어졌다,이재명 대통령이 호남 반도체 투자 등 3대 메가프로젝트를 발표하며 지방주도 성장 등을 강조한 결과로... 작용했다”면서도 “주가 급락과 고환율 등 체감 경기 악재가 이어지면서 상승 폭은 제한적인 수준에... ,https://www.sedaily.com/article/20064040?ref=naver,https://n.news.naver.com/mnews/article/011/0004638403?sid=100,"Mon, 06 Jul 2026 08:54:00 +0900",2026-07-06 09:10:03
반도체,반도체 주가,[엄여진의 마켓잠망경 &lt;73&gt;] 주식 산업장에서 종목장으로… 테마의 시대...,"또한 같은 산업, 같은 테마로 묶여 있던 종목 사이에서 주가 흐름과 밸류에이션 격차가 점점 벌어지고 있다. 반도체에서는 삼성전자와 SK하이닉스가, 화장품에서는 글로벌 수출 기업이, 소비재에서는 해외 시장점유율을... ",https://economychosun.com/site/data/html_dir/2026/06/29/2026062900020.html,https://economychosun.com/site/data/html_dir/2026/06/29/2026062900020.html,"Mon, 06 Jul 2026 08:54:00 +0900",2026-07-06 09:10:03
반도체,반도체 산업,"李대통령, 3대 메가프로젝트 점검...반도체·AI 속도전","국가전략산업화도 과제로 제시됐다. 전날 고위 당정청 회의에서는 프로젝트 지원을 위한 재원과 인프라 문제가 논의됐다. 당정청은 AI 데이터센터 구축에 필요한 전력, 부지, 인허가 지원 필요성에 공감했다. 반도체... ",https://www.newstopkorea.com/news/articleView.html?idxno=46040,https://www.newstopkorea.com/news/articleView.html?idxno=46040,"Mon, 06 Jul 2026 09:08:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"李대통령, 오늘 '메가프로젝트 민관합동 점검회의' 주재","김정관 산업통상부 장관은 '반도체 클러스터 추진방안'을, 김윤덕 국토교통부 장관은 '서남권 반도체 클러스터 입지 여건 및 용인산단 신속 조성 지원방안'을 각각 발표한다. 이어 삼성전자와 SK하이닉스는 투자 계획을... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4423448,https://news.einfomax.co.kr/news/articleView.html?idxno=4423448,"Mon, 06 Jul 2026 09:08:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"김영훈 고용노동부 장관, 광융합산업진흥회 반도체 인력양성 현장 방문","이번 간담회는 정부의 반도체 산업 투자 확대와 지역 반도체 기업의 전문인력 수요 증가에 대응해 지역 중심의 안정적인 인력공급 체계를 마련하고, 산업현장이 요구하는 실무형 인재를 적기에 양성하기 위해 마련됐다.... ",https://www.electimes.com/news/articleView.html?idxno=369933,https://www.electimes.com/news/articleView.html?idxno=369933,"Mon, 06 Jul 2026 09:08:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"'통합 침해대응 플랫폼 검증'… SK쉴더스, 에코프로 공장서 OT 보안 실증","검증하고 산업 전반의 사이버 리질리언스 강화에 기여하겠다&quot;고 밝혔다. 한편 SK쉴더스는 반도체와 배터리, 화학 등 제조업 분야에서 OT 보안 구축과 운영 경험을 축적해 왔다. 이를 기반으로 컨설팅부터 구축, 운영... ",https://www.m-i.kr/news/articleView.html?idxno=1388344,https://www.m-i.kr/news/articleView.html?idxno=1388344,"Mon, 06 Jul 2026 09:08:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,서비스업 4% 느는데 숙박·음식 부진…소비심리 회복 불투명,[사진=연합뉴스] 반도체와 금융시장을 중심으로 전 산업생산이 늘어난 데다 서비스업도 오름세를 보이고 있으나 숙박·음식점업은 부진을 벗어나지 못하고 있다. 물가와 금리가 동반 상승하며 소비심리가 좀처럼... ,https://www.ajunews.com/view/20260706090301127,https://www.ajunews.com/view/20260706090301127,"Mon, 06 Jul 2026 09:08:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"[Tech &amp; Now] 헥토이노베이션-비글즈, 팬 참여형 플랫폼 공동 추진 MOU 체...","한편, SK쉴더스는 반도체, 배터리, 화학 등 주요 제조 산업에서 축적한 OT 보안 실무 경험을 바탕으로, AI 기반 보안관제(AI SOC) 및 사이버물리시스템(CPS) 보안 역량을 고도화해 산업별 최적화된 보안 모델을 지속 확대할... ",https://www.ebn.co.kr/news/articleView.html?idxno=1715151,https://www.ebn.co.kr/news/articleView.html?idxno=1715151,"Mon, 06 Jul 2026 09:06:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,[조간 브리핑]삼성·인텔·구글까지···AI 반도체 시장 선점 경쟁,"세계 IT공룡, 'AI 반도체' 개발 경쟁…'반도체 한국'의 새 블루오션될까? 삼성전자를 비롯해... 기술이 산업 경쟁력을 좌우하는 핵심 기술로 떠오르고 있다. [조선일보]이세돌 &quot;당신은 왜 시키는 일만 하면서 AI에... ",http://www.hellodd.com/news/articleView.html?idxno=112367,http://www.hellodd.com/news/articleView.html?idxno=112367,"Mon, 06 Jul 2026 09:06:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"워치가 폭염 위험 잡는다…삼성전자, 산업현장 온열질환 예방 솔루션 고...",삼성전자가 고용노동부와 협력해 산업현장 근로자의 온열질환 예방을 지원하는 '열 스트레스 관리 시스템'을... 현재 이 솔루션은 삼성전자 평택캠퍼스 신규 반도체 생산라인 건설 현장에 적용되고 있다. 여름철 고온... ,https://www.wolyo.co.kr/news/articleView.html?idxno=314609,https://www.wolyo.co.kr/news/articleView.html?idxno=314609,"Mon, 06 Jul 2026 09:06:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"'핵융합 스타트업' 이터나퓨전, 23억 시드투자 유치","최근 인공지능(AI) 데이터센터, 반도체 공장 확산 등으로 전력 수요가 급증하면서 전 세계적으로 핵융합 산업은 민간 스타트업 중심의 경쟁 체제로 빠르게 전환되고 있다. 해외 선도 기업들이 수조원 규모의 투자를... ",https://view.asiae.co.kr/article/2026070609052635258,https://n.news.naver.com/mnews/article/277/0005785754?sid=101,"Mon, 06 Jul 2026 09:05:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"청주시, 230억원 들여 오창에 반도체 가스 품질·안전 센터 구축","청주시는 SK하이닉스의 대규모 투자계획에 대한 행정 지원을 이어가고, 특수가스를 포함한 소재·부품·장비 산업 육성과 인프라 확충을 통해 지역 반도체 산업의 경쟁력을 강화할 방침이다. 신영수 첨단산업팀장은... ",https://www.gukjenews.com/news/articleView.html?idxno=3626936,https://www.gukjenews.com/news/articleView.html?idxno=3626936,"Mon, 06 Jul 2026 09:04:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"&quot;산학협력에 통 큰 투자&quot;…에스에스오트론 신계철 대표, 전남대에 반도...",신계철 대표는 &quot;대한민국 반도체 산업의 경쟁력은 우수한 인재 양성에서 시작된다&quot;며 &quot;기업이 보유한 기술과 장비를 대학과 공유해 학생들이 실제 산업현장을 경험하고 미래 반도체 산업을 이끌 인재로 성장하는 데 작은... ,https://www.ppss.kr/news/articleView.html?idxno=301080,https://www.ppss.kr/news/articleView.html?idxno=301080,"Mon, 06 Jul 2026 09:03:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,구윤철 부총리 &quot;서비스산업 판 새로 짜야…서발법 제정 시급&quot;,"K-서비스산업 발전전략 등을 논의했다. 구 부총리는 모두발언에서 &quot;전 세계는 AI 혁명 대격변기에 사활을 건 국가 총력전에 돌입했다&quot;며 &quot;정부는 반도체, AI 데이터센터, 피지컬 AI 중심 3대 메가 프로젝트를 통해 초격차... ",https://www.news1.kr/economy/trend/6218376,https://n.news.naver.com/mnews/article/421/0009041953?sid=101,"Mon, 06 Jul 2026 09:03:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,AI·융합 시대 마주한 서비스 산업…구윤철 &quot;서발법 제정 시급&quot;,"구 부총리는 모두발언에서 &quot;전 세계는 경제·산업 패러다임을 바꿀 승자독식의 AI 혁명 대격변기에 사활을 건 국가 총력전에 돌입했다&quot;고 진단했다. 이어 &quot;이재명 정부는 반도체, AI 데이터센터, 피지컬 AI 중심의 3대 메가... ",https://www.ajunews.com/view/20260706084256091,https://www.ajunews.com/view/20260706084256091,"Mon, 06 Jul 2026 09:02:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,구윤철 “서비스산업 판 새로 짜야…AI 커머스 제도개선”,구 부총리는 모두발언에서 “전 세계는 경제·산업 패러다임을 바꿀 승자독식의 AI 혁명 대격변기에 사활을 건 국가 총력전에 돌입했다”고 말했다. 그러면서 “이재명 정부는 반도체·AI 데이터센터·피지컬 AI 중심의... ,https://www.dailian.co.kr/news/view/1663620/?sc=Naver,https://n.news.naver.com/mnews/article/119/0003108186?sid=101,"Mon, 06 Jul 2026 09:02:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,구윤철 “상품비교·주문·결제 대행하는 ‘AI 쇼핑’ 시장선점 위한 제...,"구 부총리는 모두발언을 통해 “지금 전 세계는 경제와 산업의 패러다임을 바꿀 승자독식의 AI 혁명 대격변기에 진입했으며, 사활을 건 국가 총력전에 돌입했다”고 진단했다. 이어 “정부는 반도체, AI 데이터센터... ",https://www.edaily.co.kr/news/newspath.asp?newsid=02332086645511896,https://n.news.naver.com/mnews/article/018/0006323469?sid=101,"Mon, 06 Jul 2026 09:02:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"한경협 “서비스산업, 제조업 이을 성장축으로 키워야”…정부에 20대 ...","구 부총리는 모두발언에서 “전 세계는 경제·산업 패러다임을 바꿀 승자독식의 AI 혁명 대격변기에 사활을 건 국가 총력전에 돌입했다”며 “반도체, AI 데이터센터, 피지컬 AI 중심의 3대 메가프로젝트와 함께 경제... ",https://www.etoday.co.kr/news/view/2600427,https://www.etoday.co.kr/news/view/2600427,"Mon, 06 Jul 2026 09:02:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,구윤철 &quot;서비스산업 발전 위한 판 새로 짜야…기본법 제정 시급&quot;,구 부총리는 &quot;전 세계는 AI 혁명 대격변기에 사활을 건 국가 총력전에 돌입했다&quot;며 &quot;경제 대도약을 위해서는 반도체·AI데이터센터·피지컬AI 중심의 3대 메가 프로젝트와 함께 서비스산업 경쟁력 제고가 중요하다&quot;고... ,https://news.einfomax.co.kr/news/articleView.html?idxno=4423446,https://news.einfomax.co.kr/news/articleView.html?idxno=4423446,"Mon, 06 Jul 2026 09:02:00 +0900",2026-07-06 09:10:04
반도체,반도체 산업,"아산 모종샛들·풍기역지구, '삼성효과' 계기 체비지 매각 박차",물론 반도체 산업단지 종사자들에게 직주근접 주거환경을 제공하는 것이 최대 강점이다. 시 관계자는 &quot;국가 반도체 생태계의 중심축으로 도약하는 아산의 비전과 아산현충사IC 등 완성된 교통망이 풍기역... ,https://www.newsis.com/view/NISX20260706_0003696696,https://n.news.naver.com/mnews/article/003/0014047624?sid=102,"Mon, 06 Jul 2026 09:01:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"LG화학, 반도체용 스트리퍼 사업 첫 진출…美 앰코에 양산 공급",최근 AI 투자 확대와 고대역폭메모리(HBM) 수요 증가로 첨단 패키징 투자가 늘어나면서 고성능 공정 소재의 중요성도 커지고 있다. LG화학은 이번 공급을 계기로 반도체 후공정 소재 시장에서 입지를 확대한다는... ,https://www.pinpointnews.co.kr/news/articleView.html?idxno=465740,https://www.pinpointnews.co.kr/news/articleView.html?idxno=465740,"Mon, 06 Jul 2026 09:04:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,삼성·하이닉스 쏠림 끝나나…4700조 메가 프로젝트가 흔드는 증시판,올해 국내 증시는 삼성전자와 SK하이닉스 두 종목이 사실상 시장을 이끌었다. HBM과 AI 서버 투자 확대에 따른 메모리 업황 개선 기대가 이어지면서 반도체 대형주로 자금이 집중됐기 때문이다. 이에 시장 전체가 반도체... ,https://economist.co.kr/article/view/ecn202606300039,https://n.news.naver.com/mnews/article/243/0000100036?sid=101,"Mon, 06 Jul 2026 09:01:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"LG화학, 美 앰코에 반도체용 스트리퍼 공급…반도체 소재 사업 확대","AI 투자 확대와 고대역폭메모리(HBM) 시장 성장으로 첨단 패키징 공정 소재 수요가 증가하는 가운데, LG화학은 이번 공급을 계기로 반도체 소재 사업 경쟁력을 강화할 계획입니다. 김동춘 LG화학 사장은 &quot;앰코와의 협력을... ",http://www.paxetv.com/news/articleView.html?idxno=276434,http://www.paxetv.com/news/articleView.html?idxno=276434,"Mon, 06 Jul 2026 09:00:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"조선·방산은 기회, 석화·자동차는 부담…종전 뒤 산업 회복도 갈린다","오히려 중동의 AI 인프라 투자가 서버용 메모리와 HBM 수요로 연결될지가 관건이다. 보고서는 사우디아라비아... 하지만 미국과 유럽 등 주력 시장에서는 고유가, 고금리, 관세 부담, 소비심리 둔화가 겹쳐 수요 회복이... ",https://www.thepowernews.co.kr/view.php?ud=202607031429018039de3f0aa1be_7,https://www.thepowernews.co.kr/view.php?ud=202607031429018039de3f0aa1be_7,"Mon, 06 Jul 2026 08:56:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"[재계 이슈] SK하이닉스, 25년 7개월 만의 삼성전자 시총 추월 | 코스피...","올해 1분기 HBM 시장점유율은 58%로, 업계 1위를 기록했다. 메모리 반도체 중심 사업 구조 덕분에 AI 서버 투자 확대 효과가 실적과 기업 가치에 직접 반영됐다는 평가다.미국 증시 상장 기대감도 호재로 꼽힌다.... ",https://economychosun.com/site/data/html_dir/2026/06/29/2026062900019.html,https://economychosun.com/site/data/html_dir/2026/06/29/2026062900019.html,"Mon, 06 Jul 2026 08:54:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,[증시전략] 증시 뒤흔든 메타發 쇼크 이후…AI 투자심리 어디로?,메모리 시장 350조 원 육박…삼성 매출 110조 원 기대 - HBM 등 AI 수요가 실적 개선으로 이이졌는지 관건 - 앞서 발표된 마이크론 실적 '서프라이즈'…기대감 고조 - 외국인 수급 변수…삼성 실적 확인 후 유입 재개 가능성... ,https://biz.sbs.co.kr/article_hub/20000320737?division=NAVER,https://n.news.naver.com/mnews/article/374/0000520075?sid=104,"Mon, 06 Jul 2026 08:53:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"애플 주가 흔들리는 이유는, 메모리 가격·AI 경쟁력·고평가 논란 '삼중...",시장에서는 AI 서버용 고대역폭메모리(HBM) 수요가 급증하면서 메모리 공급업체들의 가격 협상력이 크게 높아진 점을 주요 원인으로 보고 있다. 특히 마이크론 테크놀로지 등 메모리 업체들이 공급 부족을 바탕으로... ,https://www.mediafine.co.kr/news/articleView.html?idxno=82729,https://www.mediafine.co.kr/news/articleView.html?idxno=82729,"Mon, 06 Jul 2026 08:52:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,&quot;반드시 1위 되찾겠다&quot;…삼전닉스에 도전장 내민 日 기업 [도쿄나우],낸드플래시는 AI 연산의 핵심 요소인 고대역폭메모리(HBM) 역할을 보완하는 용도로 최근 수요가 급증하고 있으며 키옥시아홀딩스는 도요타를 제치고 일본 기업 시가총액 1위에 올라 있다. 하지만 글로벌 낸드 시장에서는... ,https://www.hankyung.com/article/202607066887i,https://n.news.naver.com/mnews/article/015/0005306496?sid=104,"Mon, 06 Jul 2026 08:51:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,KB운용 '삼성전자SK하이닉스 50 펀드' 설정액 1000억 돌파,AI 모델 고도화로 고대역폭메모리(HBM) 수요가 빠르게 증가하는 데 반해 생산능력 확대가 제한적이라 HBM... 두 회사가 앞으로도 뛰어난 기술력과 생산능력을 바탕으로 글로벌 메모리 반도체 시장에서 경쟁 우위를... ,https://www.etoday.co.kr/news/view/2600460,https://www.etoday.co.kr/news/view/2600460,"Mon, 06 Jul 2026 08:48:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"삼성증권 &quot;삼전, 2분기 영업익 86조 추정…상여충당금 16.3조&quot;",이종욱 연구원은 &quot;영업이익은 시장 평균 기대치(85조 원)와 유사한 수준&quot;이라며 &quot;반도체 부문 상여충당금... 성능의 HBM과 더 큰 용량의 서버 D램을 요구하고 있다&quot;고 말했습니다. 아울러 &quot;하반기 D램 가격 상승 속도는... ,https://news.sbs.co.kr/news/endPage.do?news_id=N1008642803&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0001369923?sid=101,"Mon, 06 Jul 2026 08:46:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"&quot;삼성전자, 시장 우려를 매수 기회로… 목표가 50만원&quot;-삼성",삼성증권은 최근 삼성전자의 변동성에 대한 시장 우려가 펀더멘털(기초체력) 훼손이 아닌 노이즈에서... 구체화 △내년 HBM(고대역폭메모리) 가격 체결 △적극적인 주주환원 정책 발표가 단기 주가 상승을 위한... ,https://www.mt.co.kr/stock/2026/07/06/2026070608012324743,https://n.news.naver.com/mnews/article/008/0005381700?sid=101,"Mon, 06 Jul 2026 08:43:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"[투자자 순매수 TOP5] 외인, 11거래일 연속 순매도 속 반도체 기판주 순...","해당 기간동안 외국인 투자자들은 유가증권시장에서 34조원 넘게 팔아냈습니다. 지난주 5거래일동안은... 특히 레이저 장비업체, 이오테크닉스는 HBM과 차세대 낸드플래시 공정의 수혜 기대를 받으며 순매수 상위권에... ",https://biz.sbs.co.kr/article_hub/20000320766?division=NAVER,https://n.news.naver.com/mnews/article/374/0000520067?sid=101,"Mon, 06 Jul 2026 08:42:00 +0900",2026-07-06 09:10:04
반도체,HBM 시장,"삼성전자 실적 기대감↑…삼성증권, 영업이익 86조원 전망",삼성증권이 삼성전자의 2분기 실적 전망치를 제시하며 메모리 반도체 시장의 강세가 당분간 이어질... 고객사들은 여전히 고대역폭메모리(HBM)와 대용량 서버용 D램 확보에 적극 나서고 있는 것으로 평가됐다.... ,https://www.kizmom.com/news/articleView.html?idxno=111376,https://www.kizmom.com/news/articleView.html?idxno=111376,"Mon, 06 Jul 2026 08:41:00 +0900",2026-07-06 09:10:04
